tournament_id;date;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a9db100ab080c8c957fc12b;2026-09-07;n-zoroark;alakazam-dudunsparce;4;3;0;7;0.571429;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;n-zoroark;3;4;0;7;0.428571;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;mega-absol-box;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-absol-box;dragapult-ex;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-excadrill-ex;dragapult-ex;4;6;0;10;0.4;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;mega-excadrill-ex;6;4;0;10;0.6;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;cynthia-garchomp-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dhelmise-pbl;cynthia-garchomp-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;ethan-typhlosion;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-excadrill-ex;ethan-typhlosion;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-absol-box;dragapult-dusknoir;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;mega-absol-box;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;grimmsnarl-froslass;dragapult-dusknoir;2;0;0;2;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;grimmsnarl-froslass;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;beedrill-ex-cri;2;0;0;2;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;beedrill-ex-cri;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;iono-bellibolt;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;starmie-froslass;iono-bellibolt;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;slowking-scr;9;5;1;15;0.6;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;dragapult-ex;4;10;1;15;0.266667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;starmie-froslass;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dusknoir;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;okidogi-barbaracle;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-lucario-ex;okidogi-barbaracle;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;dragapult-ex;8;10;0;18;0.444444;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;alakazam-dudunsparce;10;8;0;18;0.555556;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dusknoir;festival-lead;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;festival-lead;alakazam-dusknoir;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;starmie-dusknoir;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;basic-box-m;starmie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;mega-excadrill-ex;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-excadrill-ex;slowking-scr;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;alakazam-dudunsparce;3;3;0;6;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;dragapult-dusknoir;2;4;0;6;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rockets-honchkrow;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;toucannon-pbl;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-chandelure-ex;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dhelmise-pbl;mega-chandelure-ex;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;basic-box-m;dragapult-ex;1;5;2;8;0.125;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;basic-box-m;5;1;2;8;0.625;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;starmie-froslass;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lopunny-dusknoir;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-absol-box;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;mega-absol-box;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;n-zoroark;lucario-hariyama;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lucario-hariyama;n-zoroark;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-charizard-x-ex;dragapult-froslass;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-froslass;mega-charizard-x-ex;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;dragapult-ex;5;10;1;16;0.3125;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;dragapult-dusknoir;9;6;1;16;0.5625;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;festival-lead;7;5;0;12;0.583333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;festival-lead;dragapult-ex;4;8;0;12;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;crustle-dri;decidueye-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;decidueye-ex;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-greninja-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;raging-bolt-ogerpon;2;4;0;6;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;raging-bolt-ogerpon;dragapult-ex;2;4;0;6;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;festival-lead;dhelmise-pbl;2;3;0;5;0.4;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dhelmise-pbl;festival-lead;3;2;0;5;0.6;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lopunny-dusknoir;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-excadrill-ex;lopunny-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;cynthia-garchomp-ex;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;ogerpon-meganium-hydrapple;cynthia-garchomp-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;n-zoroark;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;grimmsnarl-froslass;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lopunny-dusknoir;dhelmise-pbl;0;3;0;3;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dhelmise-pbl;lopunny-dusknoir;3;0;0;3;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lopunny-dudunsparce;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;stevens-metagross;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dhelmise-pbl;dragapult-ex;3;5;0;8;0.375;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;dhelmise-pbl;5;3;0;8;0.625;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rocket-mewtwo-ex;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;cynthia-garchomp-ex;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-lucario-ex;cynthia-garchomp-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;crustle-dri;3;2;0;5;0.6;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;crustle-dri;dragapult-ex;2;3;0;5;0.4;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;starmie-dusknoir;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;starmie-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;crustle-dri;slowking-scr;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;crustle-dri;2;0;0;2;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;stevens-metagross;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;stevens-metagross;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-absol-box;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;toucannon-pbl;mega-absol-box;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;n-zoroark;dragapult-ex;9;7;0;16;0.5625;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;n-zoroark;6;10;0;16;0.375;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;festival-lead;3;2;0;5;0.6;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;festival-lead;alakazam-dudunsparce;2;3;0;5;0.4;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;palafin-ex;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rockets-honchkrow;palafin-ex;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;basic-box-m;alakazam-dudunsparce;4;6;0;10;0.4;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;basic-box-m;6;4;0;10;0.6;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;raging-bolt-ogerpon;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;raging-bolt-ogerpon;alakazam-dudunsparce;0;3;0;3;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;raging-bolt-ogerpon;dragapult-dusknoir;0;3;0;3;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;raging-bolt-ogerpon;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;n-zoroark;n-zoroark;3;3;0;6;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;alakazam-dudunsparce;1;7;0;8;0.125;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;slowking-scr;5;3;0;8;0.625;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-blaziken;ogerpon-meganium-hydrapple;4;0;0;4;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;ogerpon-meganium-hydrapple;dragapult-blaziken;0;4;0;4;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;grimmsnarl-froslass;dragapult-ex;3;7;0;10;0.3;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;grimmsnarl-froslass;5;5;0;10;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dusknoir;slowking-scr;4;3;0;7;0.571429;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;alakazam-dusknoir;3;4;0;7;0.428571;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dusknoir;lucario-hariyama;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lucario-hariyama;alakazam-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-blaziken;alakazam-dudunsparce;3;3;0;6;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;dragapult-blaziken;3;3;0;6;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;festival-lead;ethan-typhlosion;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;ethan-typhlosion;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;froslass-munkidori;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;n-zoroark;froslass-munkidori;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;ethan-magcargo;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;ethan-magcargo;1;1;0;2;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rockets-honchkrow;rocket-mewtwo-ex;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rocket-mewtwo-ex;rockets-honchkrow;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;sharpedo-toxtricity;alakazam-dudunsparce;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;sharpedo-toxtricity;1;2;0;3;0.333333;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;seaking-pre;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;raging-bolt-ogerpon;seaking-pre;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;greninja-ex;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lopunny-dusknoir;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;slowking-scr;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rockets-honchkrow;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-dusknoir;beedrill-ex-cri;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;beedrill-ex-cri;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;seaking-pre;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;seaking-pre;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;crustle-dri;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-blaziken;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;toxtricity-pfl;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;greninja-ex;toxtricity-pfl;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rockets-honchkrow;dragapult-ex;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;rockets-honchkrow;0;3;0;3;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-ex;dragapult-ex;13;15;0;28;0.464286;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;festival-lead;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;crustle-dri;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-blaziken;mega-excadrill-ex;2;2;0;4;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;mega-excadrill-ex;dragapult-blaziken;2;2;0;4;0.5;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lucario-hariyama;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;crustle-dri;lucario-hariyama;2;0;0;2;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;alakazam-dusknoir;2;1;0;3;0.666667;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dusknoir;alakazam-dudunsparce;0;3;0;3;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;rockets-honchkrow;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;alakazam-dudunsparce;rockets-honchkrow;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;toxtricity-box;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;ogerpon-meganium-hydrapple;toxtricity-box;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;grimmsnarl-froslass;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;lopunny-dusknoir;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;toxtricity-box;dragapult-blaziken;0;2;0;2;0.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;dragapult-blaziken;toxtricity-box;2;0;0;2;1.0;mitUnentschieden
6a9db100ab080c8c957fc12b;2026-09-07;toxtricity-box;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
