meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
Meta Play!;;Clefairy Ogerpon;Noctowl;M2a 138;2;2;1;1;100,0;M2a;;138;;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_138_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Squawkabilly ex;MC 626;1;1;1;1;100,0;MC;;626;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_626_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Counter Catcher;PAR 160;1;1;1;1;100,0;;;;;;;No
Meta Play!;;Clefairy Ogerpon;Earthen Vessel;PAR 163;2;2;1;1;100,0;;;;;;;No
Meta Play!;;Clefairy Ogerpon;Mew ex;MEW 151;1;1;1;1;100,0;;;;;;;No
Meta Play!;;Clefairy Ogerpon;Nest Ball;SVI 181;3;3;1;1;100,0;;;;;;;No
Meta Play!;;Clefairy Ogerpon;Precious Trolley;SSP 185;1;1;1;1;100,0;;;;;;;Yes
Meta Play!;;Clefairy Ogerpon;Grass Energy;SVE 17;6;6;1;1;100,0;SVE;SVE;17;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Psychic Energy;SVE 21;5;5;1;1;100,0;SVE;SVE;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Energy Switch;MC 638;4;4;1;1;100,0;MC;;638;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_638_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Ultra Ball;ASC 213;3;3;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Area Zero Underdepths;M2a 184;3;3;1;1;100,0;M2a;;184;;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_184_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;Clefairy Ogerpon;Lillie's Pearl;MC 692;4;4;1;1;100,0;MC;;692;;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_692_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Shaymin;M3 3;4;1;4;26;15,38;M3;;3;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_003_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Budew;ASC 16;1;1;1;26;3,85;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Lumineon V;MC 196;3;1;3;26;11,54;MC;;196;;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_196_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Psyduck;ASC 39;1;1;1;26;3,85;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Iono;ASC 69;15;3;8;26;30,77;ASC;;69;Common;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_069_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Rotom V;ASC 92;5;2;4;26;15,38;ASC;;92;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_092_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Latias ex;M2a 75;1;1;1;26;3,85;M2a;;75;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_075_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Conkeldurr;MC 390;80;4;26;26;100,0;MC;;390;;F Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_390_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Timburr;MC 388;103;4;26;26;100,0;MC;;388;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_388_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Gurdurr;MC 389;30;2;25;26;96,15;MC;;389;;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_389_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Arven;MC 419;44;4;18;26;69,23;MC;;419;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_419_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Brute Bonnet;MC 487;63;3;26;26;100,0;MC;;487;;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_487_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Fezandipiti ex;ASC 142;6;1;6;26;23,08;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Pecharunt;ASC 143;5;2;4;26;15,38;ASC;;143;Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_143_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Pecharunt ex;MC 491;1;1;1;26;3,85;MC;;491;;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_491_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Bloodmoon Ursaluna ex;MC 625;22;1;22;26;84,62;MC;;625;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_625_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Fan Rotom;ASC 171;41;2;21;26;80,77;ASC;;171;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_171_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Dudunsparce;ASC 164;67;4;20;26;76,92;ASC;;164;Double Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_164_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Dunsparce;MC 574;70;4;20;26;76,92;MC;;574;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_574_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Dudunsparce ex;MC 575;1;1;1;26;3,85;MC;;575;;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_575_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Hoothoot;M2a 137;2;2;1;26;3,85;M2a;;137;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_137_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Noctowl;M2a 138;2;2;1;26;3,85;M2a;;138;;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_138_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Squawkabilly ex;MC 626;1;1;1;26;3,85;MC;;626;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_626_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Terapagos ex;ASC 179;2;2;1;26;3,85;ASC;;179;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_179_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Ancient Booster Energy Capsule;TEF 140;81;4;26;26;100,0;;;;;;;No
Meta Play!;;Conkeldurr Twm;Town Store;OBF 196;30;3;24;26;92,31;;;;;;;No
Meta Play!;;Conkeldurr Twm;Jet Energy;PAL 190;64;3;22;26;84,62;;;;;;;No
Meta Play!;;Conkeldurr Twm;Artazon;PAL 171;41;3;21;26;80,77;;;;;;;No
Meta Play!;;Conkeldurr Twm;Colress's Tenacity;SFA 57;61;4;20;26;76,92;;;;;;;No
Meta Play!;;Conkeldurr Twm;Enriching Energy;SSP 191;20;1;20;26;76,92;;;;;;;Yes
Meta Play!;;Conkeldurr Twm;Pidgeot ex;OBF 164;15;2;12;26;46,15;;;;;;;No
Meta Play!;;Conkeldurr Twm;Pidgey;OBF 162;14;2;12;26;46,15;;;;;;;No
Meta Play!;;Conkeldurr Twm;Perilous Jungle;TEF 156;9;1;9;26;34,62;;;;;;;No
Meta Play!;;Conkeldurr Twm;Counter Catcher;PAR 160;8;2;7;26;26,92;;;;;;;No
Meta Play!;;Conkeldurr Twm;Nest Ball;SVI 181;21;4;7;26;26,92;;;;;;;No
Meta Play!;;Conkeldurr Twm;Forest Seal Stone;SIT 156;5;1;5;26;19,23;;;;;;;No
Meta Play!;;Conkeldurr Twm;Hisuian Heavy Ball;ASR 146;5;1;5;26;19,23;;;;;;;No
Meta Play!;;Conkeldurr Twm;Precious Trolley;SSP 185;5;1;5;26;19,23;;;;;;;Yes
Meta Play!;;Conkeldurr Twm;Radiant Hisuian Sneasler;LOR 123;5;1;5;26;19,23;;;;;;;No
Meta Play!;;Conkeldurr Twm;Thorton;LOR 167;5;1;5;26;19,23;;;;;;;No
Meta Play!;;Conkeldurr Twm;Grant;ASR 144;3;1;3;26;11,54;;;;;;;No
Meta Play!;;Conkeldurr Twm;Pidgeotto;MEW 17;3;1;3;26;11,54;;;;;;;No
Meta Play!;;Conkeldurr Twm;Super Rod;PAL 188;5;2;3;26;11,54;;;;;;;No
Meta Play!;;Conkeldurr Twm;Battle Cage;PFL 85;3;2;2;26;7,69;;;;;;;No
Meta Play!;;Conkeldurr Twm;Pal Pad;SVI 182;2;1;2;26;7,69;;;;;;;No
Meta Play!;;Conkeldurr Twm;Pokégear 3.0;SVI 186;5;3;2;26;7,69;;;;;;;No
Meta Play!;;Conkeldurr Twm;Technical Machine: Evolution;PAR 178;2;1;2;26;7,69;;;;;;;No
Meta Play!;;Conkeldurr Twm;Bibarel;BRS 121;2;2;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Bidoof;PGO 59;2;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Canceling Cologne;ASR 136;2;2;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Cassiopeia;SFA 56;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Dusk Ball;SSP 175;2;2;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Feather Ball;ASR 141;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Iron Bundle;PAR 56;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Lost Vacuum;LOR 162;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Manaphy;BRS 41;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Neutralization Zone;SFA 60;1;1;1;26;3,85;;;;;;;Yes
Meta Play!;;Conkeldurr Twm;Penny;SVI 183;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Professor Turo's Scenario;PAR 171;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Professor's Research;JTG 155;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Roseanne's Backup;BRS 148;1;1;1;26;3,85;;;;;;;No
Meta Play!;;Conkeldurr Twm;Rare Candy;MC 655;102;4;26;26;100,0;MC;;655;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_655_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Ultra Ball;ASC 213;95;4;26;26;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Buddy-Buddy Poffin;ASC 184;77;4;20;26;76,92;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Sacred Ash;M2a 150;15;1;15;26;57,69;M2a;;150;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_150_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Premium Power Pro;ASC 199;17;2;9;26;34,62;ASC;;199;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_199_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Night Stretcher;ASC 196;13;2;8;26;30,77;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Switch;MP1 16;9;3;4;26;15,38;MP1;;16;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MP1/MP1_016_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Great Ball;ASC 205;8;4;3;26;11,54;ASC;;205;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_205_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Tool Scrapper;ASC 212;2;1;2;26;7,69;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Switch Cart;MP1 16;2;2;1;26;3,85;MP1;;16;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MP1/MP1_016_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Gravity Mountain;M2a 183;31;2;24;26;92,31;M2a;;183;;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_183_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Area Zero Underdepths;M2a 184;3;3;1;26;3,85;M2a;;184;;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_184_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Boss's Orders;ASC 183;47;3;26;26;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Hilda;MC 718;77;4;21;26;80,77;MC;;718;;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_718_R_EN_LG.png;No
Meta Play!;;Conkeldurr Twm;Binding Mochi;MC 681;62;3;26;26;100,0;MC;;681;;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_681_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Iono;ASC 69;2;2;1;1;100,0;ASC;;69;Common;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_069_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Munkidori;ASC 99;4;4;1;1;100,0;ASC;;99;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Arven;MC 419;4;4;1;1;100,0;MC;;419;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_419_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Archaludon ex;M2a 122;1;1;1;1;100,0;M2a;;122;Double Rare;M Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_122_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Copperajah ex;MC 522;3;3;1;1;100,0;MC;;522;;M Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_522_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Cufant;MC 521;4;4;1;1;100,0;MC;;521;;M Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_521_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Duraludon;M2a 121;1;1;1;1;100,0;M2a;;121;;M Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_121_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Bloodmoon Ursaluna ex;MC 625;1;1;1;1;100,0;MC;;625;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_625_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Squawkabilly ex;MC 626;1;1;1;1;100,0;MC;;626;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_626_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Earthen Vessel;PAR 163;1;1;1;1;100,0;;;;;;;No
Meta Play!;;Copperajah Ex;Heavy Baton;TEF 151;2;2;1;1;100,0;;;;;;;No
Meta Play!;;Copperajah Ex;Pokégear 3.0;SVI 186;4;4;1;1;100,0;;;;;;;No
Meta Play!;;Copperajah Ex;Precious Trolley;SSP 185;1;1;1;1;100,0;;;;;;;Yes
Meta Play!;;Copperajah Ex;Professor's Research;JTG 155;3;3;1;1;100,0;;;;;;;No
Meta Play!;;Copperajah Ex;Technical Machine: Turbo Energize;PAR 179;2;2;1;1;100,0;;;;;;;No
Meta Play!;;Copperajah Ex;Darkness Energy;SVE 23;4;4;1;1;100,0;SVE;SVE;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Metal Energy;SVE 24;7;7;1;1;100,0;SVE;SVE;24;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_024_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Psychic Energy;SVE 21;1;1;1;1;100,0;SVE;SVE;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Energy Switch;MC 638;4;4;1;1;100,0;MC;;638;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_638_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Night Stretcher;ASC 196;3;3;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Ultra Ball;ASC 213;4;4;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;Copperajah Ex;Crispin;MC 696;1;1;1;1;100,0;MC;;696;;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_696_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Iono;ASC 69;8;4;3;3;100,0;ASC;;69;Common;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_069_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Mimikyu;ASC 97;12;4;3;3;100,0;ASC;;97;Uncommon;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_097_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Diancie;ASC 267;1;1;1;3;33,33;ASC;;267;Ultra Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_267_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Rotom V;ASC 92;1;1;1;3;33,33;ASC;;92;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_092_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Arven;MC 419;10;4;3;3;100,0;MC;;419;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_419_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Cornerstone Mask Ogerpon ex;MC 428;10;4;3;3;100,0;MC;;428;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_428_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Klefki;M3 58;1;1;1;3;33,33;M3;;58;Common;M Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_058_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Bravery Charm;PAL 173;5;3;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Colress's Tenacity;SFA 57;6;3;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Double Turbo Energy;BRS 151;6;4;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Lost City;LOR 161;7;3;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Mist Energy;TEF 161;12;4;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Nest Ball;SVI 181;12;4;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Penny;SVI 183;8;3;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Pokégear 3.0;SVI 186;10;4;3;3;100,0;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Colress's Experiment;LOR 155;7;4;2;3;66,67;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Counter Catcher;PAR 160;2;1;2;3;66,67;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Earthen Vessel;PAR 163;2;1;2;3;66,67;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Pal Pad;SVI 182;2;1;2;3;66,67;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Artazon;PAL 171;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Defiance Vest;PAR 162;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Hisuian Heavy Ball;ASR 146;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Lost Vacuum;LOR 162;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Luxurious Cape;PAR 166;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Radiant Tsareena;SIT 16;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Rescue Board;TEF 159;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Rock Chestplate;SVI 192;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Super Rod;PAL 188;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Technical Machine: Turbo Energize;PAR 179;1;1;1;3;33,33;;;;;;;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Fighting Energy;SVE 22;9;4;3;3;100,0;SVE;SVE;22;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Psychic Energy;SVE 21;10;4;3;3;100,0;SVE;SVE;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Night Stretcher;ASC 196;6;3;3;3;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Enhanced Hammer;M2a 148;2;1;2;3;66,67;M2a;;148;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_148_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Buddy-Buddy Poffin;ASC 184;2;2;1;3;33,33;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Crushing Hammer;MC 644;3;3;1;3;33,33;MC;;644;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_644_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Switch;MP1 16;1;1;1;3;33,33;MP1;;16;;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MP1/MP1_016_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Boss's Orders;ASC 183;9;4;3;3;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Crispin;MC 696;3;3;1;3;33,33;MC;;696;;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_696_R_EN_LG.png;No
Meta Play!;;Cornerstone Mask Ogerpon Ex;Hero's Cape;MC 687;3;1;3;3;100,0;MC;;687;;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_687_R_EN_LG.png;Yes
Meta Play!;;Crustle Dri;Crustle;M2a 14;168;4;55;55;100,0;M2a;;14;;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_014_R_EN_LG.png;No
Meta Play!;;Crustle Dri;Dwebble;M2a 13;175;4;55;55;100,0;M2a;;13;;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_013_R_EN_LG.png;No
Meta Play!;;Crustle Dri;Shuckle;MC 23;16;1;16;55;29,09;MC;;23;;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_023_R_EN_LG.png;No
