tournament_id;date;meta;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;beedrill-ex-cri;archaludon-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;archaludon-dudunsparce;beedrill-ex-cri;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ogerpon-meganium-hydrapple;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;ogerpon-meganium-hydrapple;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dudunsparce;tyranitar-jtg;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;tyranitar-jtg;dragapult-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;toucannon-pbl;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ceruledge-ex;seaking-pre;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;seaking-pre;ceruledge-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;kangaskhan-bouffalant;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;stevens-metagross;kangaskhan-bouffalant;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rockets-honchkrow;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dusknoir;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rockets-honchkrow;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;basic-box-m;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dusknoir;seaking-pre;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;seaking-pre;alakazam-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;toucannon-pbl;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-ex;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;sharpedo-toxtricity;dragapult-blaziken;3;0;0;3;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;sharpedo-toxtricity;0;3;0;3;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-darkrai-ex;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dudunsparce;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;diancie-dusknoir;raging-bolt-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;raging-bolt-ogerpon;diancie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;n-zoroark;3;0;0;3;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;crustle-dri;0;3;0;3;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;mega-chandelure-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-chandelure-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;cynthia-garchomp-ex;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;dhelmise-pbl;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cinccino-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-ex;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;starmie-froslass;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;slowking-scr;beedrill-ex-cri;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;beedrill-ex-cri;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dusknoir;cynthia-garchomp-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;basic-box-m;mega-lucario-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-chandelure-ex;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dusknoir;mega-chandelure-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;ogerpon-meganium;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ogerpon-meganium;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;mega-abomasnow-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-abomasnow-ex;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lopunny-ex;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dusknoir;mega-lopunny-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;okidogi-barbaracle;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;okidogi-barbaracle;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;starmie-froslass;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-ex;starmie-froslass;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rocket-mewtwo-ex;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;slowking-scr;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;slowking-scr;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dudunsparce-control;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dusknoir;dudunsparce-control;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;cynthia-garchomp-ex;3;0;0;3;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;festival-lead;0;3;0;3;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dudunsparce;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;hydreigon-ex;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;beedrill-ex-cri;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;beedrill-ex-cri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-greninja-ex;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;mega-greninja-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;kangaskhan-bouffalant;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;kangaskhan-bouffalant;mega-excadrill-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;alakazam-dudunsparce;3;1;0;4;0.75;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;crustle-dri;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;basic-box-m;sharpedo-toxtricity;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;sharpedo-toxtricity;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cinccino-ex;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;hydreigon-ex;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;festival-lead;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dudunsparce;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dusknoir;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;misty-gyarados;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;misty-gyarados;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;jellicent-dusknoir;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;jellicent-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ursaluna-lunatone;greninja-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;ursaluna-lunatone;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;lucario-hariyama;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;mega-lucario-ex;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;mega-lucario-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;starmie-froslass;dragapult-blaziken;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;starmie-froslass;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-ex;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;kangaskhan-bouffalant;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rockets-honchkrow;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rocket-mewtwo-ex;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dusknoir;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dusknoir;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;hydreigon-ex;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;seaking-pre;mega-excadrill-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;seaking-pre;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ceruledge-ex;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;stevens-metagross;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ogerpon-meganium;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;ogerpon-meganium;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;n-zoroark;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;cynthia-garchomp-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;kangaskhan-bouffalant;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;toucannon-pbl;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dusknoir;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-dusknoir;lucario-hariyama;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;dragapult-dusknoir;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;crustle-dri;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;dhelmise-pbl;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rocket-mewtwo-ex;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lucario-hariyama;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;lopunny-dusknoir;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dusknoir;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;diancie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;diancie-dusknoir;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-abomasnow-ex;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;okidogi-barbaracle;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;okidogi-barbaracle;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;diancie-dusknoir;sharpedo-toxtricity;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;sharpedo-toxtricity;diancie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;mega-darkrai-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-darkrai-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;hydreigon-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-ex;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dusknoir;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;toucannon-pbl;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;tyranitar-jtg;ursaluna-lunatone;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ursaluna-lunatone;tyranitar-jtg;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;grimmsnarl-froslass;n-zoroark;2;2;0;4;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;grimmsnarl-froslass;2;2;0;4;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dudunsparce;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;grimmsnarl-froslass;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-lucario-ex;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;raging-bolt-ogerpon;alakazam-dudunsparce;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;raging-bolt-ogerpon;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cinccino-ex;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;basic-box-m;cinccino-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;mega-darkrai-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-darkrai-ex;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rockets-honchkrow;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;rockets-honchkrow;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dudunsparce;sharpedo-toxtricity;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;sharpedo-toxtricity;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;festival-lead;alakazam-dudunsparce;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dudunsparce;festival-lead;3;1;0;4;0.75;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;lopunny-dusknoir;mega-excadrill-ex;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-excadrill-ex;lopunny-dusknoir;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dhelmise-pbl;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-blaziken;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;crustle-dri;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;ceruledge-ex;dragapult-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;dragapult-ex;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;rocket-mewtwo-ex;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;mega-abomasnow-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;n-zoroark;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;greninja-ex;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;alakazam-dusknoir;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;misty-gyarados;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;TEF-PBL;cynthia-garchomp-ex;misty-gyarados;1;0;0;1;1.0;mitUnentschieden
