meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
SVI-PFL;13th February 2026;Gholdengo Lunatone;Pal Pad;SVI 182;1;1;1;102;0,98;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Pokégear 3.0;BLK 84;9;3;3;102;2,94;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Precious Trolley;SSP 185;6;1;6;102;5,88;SSP;;185;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_185_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Gholdengo Lunatone;Cornerstone Mask Ogerpon ex;TWM 112;3;1;3;102;2,94;TWM;;112;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_112_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Technical Machine: Turbo Energize;PAR 179;3;1;3;102;2,94;PAR;;179;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_179_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Gholdengo;SSP 131;3;1;3;102;2,94;SSP;;131;Uncommon;M Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_131_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Scyther;TEF 1;1;1;1;102;0,98;TEF;;1;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_001_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Ultra Ball;ASC 213;6;1;6;102;5,88;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Levincia;JTG 150;4;2;3;102;2,94;JTG;;150;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_150_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Lightning Energy;SVE 20;6;2;3;102;2,94;SVE;;20;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_020_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Gimmighoul;PAR 87;3;1;3;102;2,94;PAR;;87;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_087_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Team Rocket's Petrel;ASC 207;1;1;1;102;0,98;ASC;;207;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Iron Bundle;PAR 56;4;1;4;102;3,92;PAR;;56;Uncommon;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Moltres;PFL 14;1;1;1;102;0,98;PFL;;14;Rare;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_014_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Brave Bangle;WHT 80;1;1;1;102;0,98;WHT;;80;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Fire Energy;SVE 18;1;1;1;102;0,98;SVE;;18;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Riolu;MEG 76;1;1;1;102;0,98;MEG;;76;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Mega Lucario ex;MEG 77;1;1;1;102;0,98;MEG;;77;Double Rare;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_077_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Tool Scrapper;ASC 212;1;1;1;102;0,98;ASC;;212;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gholdengo Lunatone;Letter of Encouragement;OBF 189;1;1;1;102;0,98;OBF;;189;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_189_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Zorua;JTG 97;36;4;9;9;100,0;JTG;;97;Common;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_097_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Zoroark ex;JTG 98;36;4;9;9;100,0;JTG;;98;Double Rare;D Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_098_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Darumaka;JTG 26;16;2;8;9;88,89;JTG;;26;Common;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_026_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Darmanitan;JTG 27;15;2;8;9;88,89;JTG;;27;Uncommon;R Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_027_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Reshiram;JTG 116;11;2;9;9;100,0;JTG;;116;Rare;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_116_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Budew;ASC 16;6;1;6;9;66,67;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Munkidori;TWM 95;10;2;9;9;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Fezandipiti ex;ASC 142;9;1;9;9;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Pecharunt ex;SFA 39;8;1;8;9;88,89;SFA;;39;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Bloodmoon Ursaluna ex;TWM 141;6;1;6;9;66,67;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Lillie's Determination;ASC 192;33;4;9;9;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Boss's Orders;ASC 183;24;3;9;9;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Cyrano;SSP 170;8;2;4;9;44,44;SSP;;170;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Iono;PAF 80;22;3;9;9;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Black Belt's Training;JTG 143;6;1;6;9;66,67;JTG;;143;Common;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_143_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;N's Zoroark;Professor Turo's Scenario;PRE 121;10;2;9;9;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Buddy-Buddy Poffin;ASC 184;34;4;9;9;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Night Stretcher;ASC 196;22;3;9;9;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's PP Up;ASC 195;21;3;9;9;100,0;ASC;;195;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_195_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Counter Catcher;PAR 160;16;2;9;9;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Ultra Ball;ASC 213;6;1;6;9;66,67;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Nest Ball;PAF 84;16;3;9;9;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Pal Pad;SVI 182;7;1;7;9;77,78;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Secret Box;TWM 163;7;1;7;9;77,78;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;N's Zoroark;Air Balloon;ASC 181;8;2;7;9;77,78;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Powerglass;SFA 63;6;1;6;9;66,67;SFA;;63;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_063_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Artazon;PAF 76;7;2;6;9;66,67;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Team Rocket's Watchtower;ASC 210;10;2;8;9;88,89;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Castle;JTG 152;10;2;8;9;88,89;JTG;;152;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_152_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Darkness Energy;SVE 23;63;7;9;9;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Reversal Energy;PAL 192;12;2;7;9;77,78;PAL;;192;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Psyduck;ASC 39;2;1;2;9;22,22;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Arven;OBF 186;6;4;2;9;22,22;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Unfair Stamp;TWM 165;2;1;2;9;22,22;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;N's Zoroark;Super Rod;PAL 188;4;1;4;9;44,44;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Technical Machine: Evolution;PAR 178;7;3;4;9;44,44;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Defiance Band;SVI 169;2;1;2;9;22,22;SVI;;169;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_169_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Roaring Moon ex;PAR 124;1;1;1;9;11,11;PAR;;124;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_124_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Jacq;SVI 175;1;1;1;9;11,11;SVI;;175;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_175_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;N's Plan;BLK 83;1;1;1;9;11,11;BLK;;83;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_083_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Earthen Vessel;PRE 106;1;1;1;9;11,11;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Binding Mochi;PRE 95;1;1;1;9;11,11;PRE;;95;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_095_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Buneary;MEG 107;1;1;1;9;11,11;MEG;;107;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_107_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Mega Lopunny ex;PFL 84;2;1;2;9;22,22;PFL;;84;Double Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Cleffa;OBF 80;1;1;1;9;11,11;OBF;;80;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Energy Switch;MEG 115;2;1;2;9;22,22;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Toedscool;JTG 88;1;1;1;9;11,11;JTG;;88;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_088_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Toedscruel;PAR 17;1;1;1;9;11,11;PAR;;17;Uncommon;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Hilda;WHT 84;2;2;1;9;11,11;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;N's Zoroark;Buneary;PFL 83;1;1;1;9;11,11;PFL;;83;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_083_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Ralts;MEG 58;196;3;66;67;98,51;MEG;;58;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_058_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Kirlia;MEG 59;131;2;66;67;98,51;MEG;;59;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_059_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Gardevoir ex;SVI 86;134;2;67;67;100,0;SVI;;86;Double Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_086_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Munkidori;TWM 95;203;4;67;67;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Scream Tail;PAR 86;67;1;67;67;100,0;PAR;;86;Uncommon;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_086_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Frillish;WHT 44;66;2;65;67;97,01;WHT;;44;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_044_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Mew ex;MEW 151;67;1;67;67;100,0;MEW;;151;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_151_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Lillie's Clefairy ex;JTG 56;64;1;64;67;95,52;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Fezandipiti ex;SFA 38;34;1;34;67;50,75;SFA;;38;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Iono;PAF 80;268;4;67;67;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Lillie's Determination;ASC 192;235;4;66;67;98,51;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Arven;OBF 186;125;4;66;67;98,51;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Professor Turo's Scenario;PRE 121;47;1;47;67;70,15;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Ultra Ball;ASC 213;267;4;67;67;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Earthen Vessel;PRE 106;208;4;67;67;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Nest Ball;PAF 84;130;3;67;67;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Rare Candy;MEG 125;137;3;67;67;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Night Stretcher;ASC 196;136;3;67;67;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Counter Catcher;PAR 160;105;2;66;67;98,51;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Super Rod;PAL 188;64;1;64;67;95,52;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Secret Box;TWM 163;66;1;66;67;98,51;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Gardevoir;Technical Machine: Evolution;PAR 178;126;2;66;67;98,51;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Bravery Charm;PAL 173;96;3;67;67;100,0;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Luxurious Cape;PAR 166;39;1;39;67;58,21;PAR;;166;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Artazon;PAF 76;109;2;67;67;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Psychic Energy;SVE 21;519;8;67;67;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Darkness Energy;SVE 23;202;4;67;67;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Drifloon;SVI 89;27;1;27;67;40,3;SVI;;89;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_089_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Fezandipiti ex;ASC 142;33;1;33;67;49,25;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Professor's Research;BLK 85;40;4;30;67;44,78;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Buddy-Buddy Poffin;ASC 184;6;1;6;67;8,96;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Team Rocket's Watchtower;ASC 210;13;1;13;67;19,4;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Mystery Garden;ASC 194;22;2;21;67;31,34;ASC;;194;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_194_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Flutter Mane;TEF 78;4;1;4;67;5,97;TEF;;78;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_078_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Technical Machine: Devolution;PAR 177;5;1;5;67;7,46;PAR;;177;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_177_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Mega Diancie ex;PFL 41;15;1;15;67;22,39;PFL;;41;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_041_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Boss's Orders;ASC 183;1;1;1;67;1,49;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Ralts;SVI 84;4;3;2;67;2,99;SVI;;84;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Defiance Band;SVI 169;1;1;1;67;1,49;SVI;;169;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_169_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Energy Switch;MEG 115;1;1;1;67;1,49;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Kirlia;SVI 85;2;2;1;67;1,49;SVI;;85;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_085_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Jellicent ex;WHT 45;1;1;1;67;1,49;WHT;;45;Double Rare;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_045_R_EN_LG.png;No
SVI-PFL;13th February 2026;Gardevoir;Precious Trolley;SSP 185;1;1;1;67;1,49;SSP;;185;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_185_R_EN_LG.png;Yes
